7572	What are the attributes of the widest object in image 400?. attributes refer to ATT_CLASS; the widest relates to the width of the bounding box of the object which refers to MAX(W); image 400 refers to IMG_ID = 400;
7573	State the name of the object class that has in most images. object class that has in most images refers to OBJ_CLASS where MAX(COUNT(OBJ_CLASS_ID));
7574	State the width and height of the object with the class of 'van' in image 1. The bounding box's W and H abbreviations stand for the object's width and height respectively; class of 'van' in image 1 refers to OBJ_CLASS = 'van' where IMG_ID = 1;
7575	State the coordinate of X and Y for the object with the attribute of 'sparse' in image 1. coordinates of X and Y for the object refer to X and Y coordinates of the bounding box; attribute of 'sparse' in image 1 refers to IMG_ID = 1 where ATT_CLASS = 'sparse';
7576	Calculate the percentage of object samples that are related to street lights. DIVIDE(COUNT(OBJ_SAMPLE_ID where OBJ_CLASS = 'street lights'), COUNT(OBJ_SAMPLE_ID)) as percentage;
7577	Based on image 5, what is the percentage of images that belong windows object class?. DIVIDE(COUNT(OBJ_SAMPLE_ID where OBJ_CLASS = 'windows' and IMG_ID = 5), COUNT(OBJ_SAMPLE_ID where IMG_ID = 5)) as percentage;
7578	How many images have an x-coordinate of 5 and y-coordinate of 5?. X and Y refer to coordinates of the bounding box where X = 5 and Y = 5; images refer to IMG_ID;
7579	How many images have less than 15 object samples?. images refer to IMG_ID; less than 15 object samples refer to COUNT(OBJ_SAMPLE_ID) < 15;
7580	How many images have a total of 10 attribute classes?. images refer to IMG_ID; total of 10 attribute classes refers to COUNT(OBJ_CLASS_ID) = 10;
7581	List the ID of all images with objects that have multiple relations. ID of all images refer to IMG_ID; if two objects (OBJ1_SAMPLE_ID, OBJ2_SAMPLE_ID) has multiple PRED_CLASS_ID, it means these two objects have multiple relations;
7582	"How many images have ""vegetable"" and ""fruits"" as their object classes?. images refer to IMG_ID; ""vegetables"" and ""fruits"" as object classes refer to OBJ_CLASS = 'vegetables' and OBJ_CLASS = 'fruits';"
7583	"What is the image ID with a predicted class of ""parked on""?. predicted class of ""parked on"" refers to PRED_CLASS = 'parked on';"
7584	List all the object classes of the images that have a (5,5) coordinate. object classes refer to OBJ_CLASS; (5,5) coordinates refer to X and Y coordinates of the bounding box where X = 5 and Y = 5;
7585	"How many images have ""keyboard"" as their object class?. images refer to IMG_ID; ""keyboard"" as object class refers to OBJ_CLASS = 'keyboard';"
7586	"What are the width and height of the bounding box of the object with ""keyboard"" as their object class and (5, 647) as their coordinate?. The bounding box's W and H abbreviations stand for the object's width and height respectively; ""keyboard"" as object class refers to OBJ_CLASS = 'keyboard'; (5, 647) as coordinate refers to X and Y coordinates of the bounding box where X = 5 and Y = 647;"
7587	"List all the ID of the images that have an attribute class of ""horse"". ID of all images refer to IMG_ID; attribute class of ""horse"" refers to ATT_CLASS = 'horse';"
7588	"Provide the x-coordinate and y-coordinate of the image with an attribute class of ''horse"" and an object class of ""fur"". attribute class of ""horse"" refers to ATT_CLASS = 'horse'; object class of ""fur"" refers to OBJ_CLASS = 'fur';"
7589	"List all the attribute classes of the image ID ""15"". attribute classes of the image ID ""15"" refer to ATT_CLASS where IMG_ID = 15;"
7590	"For those objects that have multiple relations, how many images have a prediction class of ""reading""?. prediction class of ""reading"" refers to PRED_CLASS = 'reading'; if two objects (OBJ1_SAMPLE_ID, OBJ2_SAMPLE_ID) has multiple PRED_CLASS_ID, it means these two objects have multiple relations;"
7591	"How many images have ""picture"" as their attribute class?. images have ""picture"" as their attribute class refer to IMG_ID where ATT_CLASS = 'picture';"
7592	"How many images have ""picture"" as their attribute class and ""bear"" as their object class?. ""picture"" as attribute class refers to ATT_CLASS = 'picture'; ""bear"" as object class refers to OBJ_CLASS = 'bear'; images refer to IMG_ID;"
7593	List all the attribute classes of the images that have a (5,5) coordinate. attribute classes refer to ATT_CLASS; (5,5) coordinate refers to X and Y coordinates of the bounding box where X = 5 and Y = 5;
7594	"Calculate the average number of images with an attribute class of ""keyboard"". AVG(IMG_ID) where OBJ_CLASS = 'keyboard';"
7595	"Calculate the ratio of the total number of images with an object class of ""man"" and ""person"". DIVIDE(COUNT(IMG_ID where OBJ_CLASS = 'man'), COUNT(IMG_ID where OBJ_CLASS = 'person'));"
7596	List the object sample IDs of image ID 17 with coordinates (0,0). object sample ID refers to OBJ_SAMPLE_ID; image ID 17 refers to IMG_ID = 17; coordinates (0,0) refer to X and Y coordinates of the bounding box where X = 0 and Y = 0;
7597	List all bounding box widths and heights of object sample ID 2. The bounding box's W and H abbreviations stand for the object's width and height respectively; object sample ID 2 refers to OBJ_SAMPLE_ID = 2;
7598	In the Y coordinate of image ID 12, how many are 0?. Y coordinate many are 0 refers to Y coordinates of the bounding box where Y = 0; image ID 12 refers to IMG_ID = 12;
7599	List all the attribute classes of image ID 22. attribute classes of image ID 22 refer to ATT_CLASS where MG_ID = 22;
7600	List the object classes of image ID 36 with coordinates (0,0). object classes of image ID 36 refers to OBJ_CLASS where IMG_ID = 36; coordinates (0,0) refer to X and Y coordinates of the bounding box where X = 0 and Y = 0;
7601	"Write 10 coordinates with the object class ""pizza."". coordinates for the object refer to X, Y, W and H coordinates of the bounding box; object class ""pizza"" refers to OBJ_CLASS = 'pizza';"
7602	What object class is in the X and Y coordinates of 126 and 363?. object class refers to OBJ_CLASS; X and Y coordinates of 126 and 363 refer to coordinates of the bounding box where X = 126 and Y = 363;
7603	What is the most common object class of image ID 56?. the most common object class of image ID 56 refers to MAX(COUNT(OBJ_CLASS_ID)) where IMG_ID = 56;
7604	Write the object classes of image ID 22 alongside the object's width and height. object classes of image ID 22 refers to OBJ_CLASS where IMG_ID = 22; the object's width and heigh refer to W and H coordinates of the bounding box respectively;
7605	What is the predicate class of image ID 68?. predicate class of image ID 68 refers to PRED_CLASS where IMG_ID = 68;
7606	How many 'has' predicate classes does image ID 107 have?. has' predicate classes refers to PRED_CLASS = 'has'; image ID 107 refers to IMG_ID = 107;
7607	Name the most common predicate class of image ID 4434. the most common predicate class of image ID 4434 MAX(PRED_CLASS) where IMG_ID = 4434;
7608	Count the number of 'dress' object classes and include their X and Y coordinates in image ID 1764. dress' object classes refer to OBJ_CLASS = 'dress'; image ID 1764 refers to IMG_ID = 1764; X and Y refer to coordinates of the bounding box;
7609	Give the X and Y coordinates of the sample object of image ID 23 that has the 'cast' attribute class. X and Y refer to coordinates of the bounding box; image ID 23 refers to IMG_ID = 23; 'cast' attribute class refers to ATT_CLASS = 'cast';
7610	How many 'blue' attribute classes are there on image ID 2355735?. blue' attribute classes on image ID 2355735 refer to ATT_CLASS = 'blue' where IMG_ID = 2355735;
7611	What is the average width and height of the objects in image ID 47? List their object classes as well. The bounding box's W and H abbreviations stand for the object's width and height in which average width and height refer to AVG(W) and AVG(H) respectively; image ID 47 refers to IMG_ID = 47; object classes refer to OBJ_CLASS;
7612	List the first Name and last name of all players not from USA and who are born in 1990 . Not from USA refers to birthCountry! = 'USA'; born in 1990 refers to birthYear = 1990 
7613	List all players' given name who are good at both left and right hand and playing the forward position. good at both left and right hand refers to shootCatch IS NULL;  playing the forward position refers to pos = 'F'
7614	Who are the players who were not in the Hall of Fame list. not in the Hall of Fame refers to hofID IS NULL
7615	Who is the youngest player who is still living. State the given name and date of birth. still living refers to deathYear IS NULL; youngest refers to MAX(birthYear,birthMon,birthDay)
7616	For all the deceased players who are good at both left and right hand, list the player's name and the age when he died. age when he died refers to SUBTRACT(deathYear,birthYear); deceased refers to deathYear IS NOT NULL; good at both left and right hand refers to shootCatch IS NULL
7617	Name the goalies who played for more than two teams from Year 2000 to 2005. goalie who played for more than 2 teams refers to COUNT(DISTINCT(T2.tmID))>2
7618	What is the average weight of players who have height greater than 72 inches. average weight refers to AVG(weight); height greater than 72 inches refers to height>72
7619	Name the goalies who have played more than total of 5000 minutes in the all the season played. State given name of the player and from which country was he born. played more than total of 5000 minutes refers to SUM(Min)>5000;country he was born refers to birthCountry 
7620	Name the goaltenders who had played in both PCHA and NHL league. PCHA refers to lgID = 'PCHA'; NHL league refers to lgID = 'NHL'
7621	List all deceased goalies by last name. List the season where he had the most time played. deceased refers to deathYear; most time played refers to MAX(Min)
7622	List all goalies from year 2000 to 2010 for team COL. State their given name, height, weight and age of today. team COL refers to tmID = 'COL'; age of today refers to SUBTRACT(YEAR(NOW())-birthYear)
7623	Name all goalies with 10 or more empty net goals. Name the players and season where he played. 10 or more empty net goals refers to ENG> = 10; season refers to year
7624	State the goalie who has the lowest percentage of goals against among all the shots against recorded. Name the players and season where he played. goals against refers to GA; shots against refers to SA; lowest percentage of goals against among all the shots against refers to MIN(DIVIDE(GA,SA)*100)
7625	List all goalies who played in the year 2005 season and shorter than 72 inches. List all the team names he play for. shorter than 72 inches refers to height<72
7626	State the nick name of player ID 'aubinje01'. List all the teams and season he played for. nick name refers to nameNick; team refers to tmID; season refers to year  
7627	Name the goalies with the most seasons played. State the average time he played for each season. most seasons played refers to MAX(COUNT(playerID)); average time he played for each season refers to DIVIDE(SUM(T2.Min),COUNT(T2.playerID))
7628	Name the goalie and the season he played where he had 5% shutouts among the number of goals recorded while the goalie was on the ice. shutouts refers to SHO; number of goals refers to GA; 5% shutouts among the number of goals refers to DIVIDE(SHO,GA)*100 = 5.00
7629	Name the deceased players whose death country is different from his birth country order by birth year. death country is different from his birth country refers to birthCountry! = deathCountry
7630	Who are the players played both in NHL and WHA. List the given name and first year they were in NHL and first year in WHA. first year they were in NHL refers to firstNHL; first year in WHA refers to firstWHA; play in both refers to firstNHL IS NOT NULL AND firstWHA IS NOT NULL 
7631	List the living players who have two positions. State their given name the position they play. living players refers to deathYear IS NULL; positions refers to pos
7632	State the nick name of the tallest player? If the player had left NHL, mention the last season he was with NHL. nick name refers to nameNick; tallest player refers to MAX(height); had left NHL refers to lastNHL
7633	What is the average height of player who were born in 1990 and after? Compare the average height with players who were born before 1990. average height refers to AVG(height); born in 1990 refers to birthYear = 1990 
7634	Name the goalies who are good at left hand and also has become a coach after retirement. Name all teams he had played before. good at left hand refers to shootCatch = 'L'; goalies refers to pos = 'G'
7635	List all the deceased goalies and the teams he had played whose birth country was in Canada. goalies refers to pos = 'G'; deceased goalies refers to deathYear IS NOT NULL 
7636	Name the goalies and season they played when Boston Bruins won number 1 in rank. goalies refers to pos = 'G'; season refers to year 
7637	Among all goalies who are still alive, whose first season in NHL in before 1950. List the team names they were in. first season in NHL in before 1950 refers to firstNHL<1950; goalies who are still alive refers to deathYear IS NOT NULL
7638	For all players who becomes coach after retirement, state the given name of coach and which teams and years did they coach?. 
7639	Among the coaches who was never a player, who has highest percentage of game winning? Provide the given name of the coach and team he coached. highest percentage of game winning refers to MAX(DIVIDE(w,g)*100)
7640	Which coach has the best performance for team DET in history? What was the winning percentage? Name the coach and the year he coached. winning percentage refers to DIVIDE(w,g)*100; team DET refers to tmID = 'DET'
7641	Who is the coach who had coached the the most seasons in MTL? State his given name, date of birth and all teams he had coaches before. date of birth refers to birthDay + birthMon + birthYear
7642	List all goalies with more lost than won games for two seasons or more. State the name of the player and team he played. lost refers to L; won refers to W
7643	For all the goalies born in year 1987, who are good in both right hand and left hand? Calculate his percentage of winning for every season he played. good in both right hand and left hand refers shootCatch IS NULL; winning refers to W; every season he played refers to GP; percentage of winning for every season he played refers to DIVIDE(W,GP)*100
7644	What is given name for player 'aebisda01'. Calculate the average time in minutes for the all his games played as goaltender. played as goaltender refers to pos = 'G'; time in minutes refers to Min; all his games played refers to GP; average time in minutes refers to DIVIDE(SUM(Min)/SUM(GP))
7645	List all living goalies who have greater than 50% wins among all games played. State their last name and first name. wins refers to W; all games played refers to GP;greater than 50% wins among all games played refers to DIVIDE(SUM(W),GP)*100>50
7646	How many players and coaches are awarded after death?. awarded after death refers to note = 'posthumous'
7647	Among the players who won an award in the year 1983, how many of them play the position of goalie?. position of goalie refers to pos = 'G'
7648	How many coaches worked a temporary term in the year 2007?. worked a temporary term refers to notes = 'interim'
7649	How many shoutouts are there in the regular season of 1977?. regular season refers to `R/P` = 'R'
7650	How many teams scored against their opponent who had pulled their goalie in the year 2005?. teams scored against their opponent who had pulled their goalie refers to ENG is not null
7651	Please list the years in which the NHL League had shots recorded while the goalie was on the ice. shots recorded while the goalie was on the ice refers to SA IS NOT NULL; NHL League refers to lgID = 'NHL'
7652	How many teams have the same total number of postseason wins and postseason loses?. same total number of postseason wins and postseason loses refers to PostW = PostL
7653	Please list the name of the person who was in the Hall of Fame in the year 1978. 
7654	How many people were in the Hall of Fame's Builder category?. 
7655	"Among the people who got into the Hall of Fame after the year 1980, how many of them belong to the category of ""Player""?. after the year 1980 refers to year>1980"
7656	Please list the Nicknames of the players who got in the Hall of Fame in 2007. nicknames refers to nameNick
7657	Did the tallest player got in the Hall of Fame? If yes, please list the year when he got in the Hall of Fame. tallest player refers to max(height)
7658	Please list the awards the coaches who are born in Canada have won. born in Canada refers to birthCountry = 'Canada'
7659	Among the coaches whose team has over 30 wins in a year, how many of them are born in the USA?. over 30 wins refers to w>30; born in the USA refers to birthCountry = 'USA'
7660	Among the coaches who have taught teams from the NHL League, how many of them are from Canada?. from Canada refers to birthCountry = 'Canada'; NHL league refers to lgID = 'NHL'
7661	Please list the awards won by coaches who were born in 1952. born in 1977 refers to birthYear = '1977'
7662	Among the coaches who have received an award in 1940, how many of them are born in Toronto?. born in Toronto refers to birthCountry = 'Toronto'
7663	Among the coaches who have received an award after the year 1940, how many of them have already died?. after the year 1940 refers to year>1940; have already died refers to deathYear IS NOT NULL
7664	Please list the awards won by coaches who taught the NHL League and have already died. have already died refers to deathYear IS NOT NULL; NHL league refers to lgID = 'NHL'
7665	Among the coaches who have gotten in the Hall of Fame, how many of them have a weight of over 195?. weight of over 195 refers to weight>195
7666	Please list the first name of the players who are good at both left hands and right hands for goalie and have gotten in the Hall of Fame. good at both left hands and right hands for goalie refers to shootCatch IS NULL
7667	Among the players who became coaches, how many of them have gotten in the Hall of Fame?. players who became coaches refers to playerID IS NOT NULL AND coachID IS NOT NULL
7668	Please list the birth cities of the players who have won an award in the year 1970. 
7669	How many players born in Toronto have won the All-Rookie award?. born in Toronto refers to birthCity = 'Toronto'
7670	Among the players who have won the All-Rookie award, how many of them have died?. have died refers to deathYear IS NOT NULL
7671	Among the players who died in Massachussets, how many of them have won an award?. died in Massachussets refers to deathState = 'Massachussets'
7672	Please list the awards the players who died in Arlington have won. died in Arlington refers to deathCity = 'Arlington'
7673	Please list the nicknames of the players who have won the All-Rookie award and are born in March. born in March refers to birthMon = '3'; nicknames refers to nameNick
7674	Among the players who were born in July and August, how many of them got in the Hall of Fame?. born in July and August refers to birthMon IN('7','8')
7675	In which month was the player who has won the most awards born?. who has won the most awards refers to max(count(award)); the month player was born refers to birthMon
7676	Players born in which year have received the most awards in total?. received the most awards in total refers to max(count(award))
7677	Which country is the most award-winning player from?. most award-winning refers to max(count(award)); country player is from refers to birthCountry
7678	Which country has the most players in the Hall of Fame?. country refers to birthCountry
7679	Please list the positions of the players who were born in Canada and have won the All-Rookie award. born in Canada refers to birthCountry = 'Canada'; pos = 'LW' refers to left winger; pos = 'RW' refers to right winger; pos = 'C' refers to center; pos = 'G' refers to goalie; pos = 'D' refers to defenceman; pos = 'W' refers to winger; pos = 'F' refers to forward
7680	What is the average BMI of all the coaches who have gotten in the Hall of Fame?. average BMI = divide(sum(divide(weight, multiply(height, height))), count(coachID))
7681	What is the percentage of American players among all the players who have gotten in the Hall of Fame?. percentage of American players = divide(count(hofID where birthCountry = 'USA'), count(hofID))*100%
7682	"How many years did player Id ""healygl01"" play?. years of playing = MAX(year)-MIN(year)"
7683	"Which team did player Id ""roypa01"" play in 1992? Give the team id. team id refers to tmID"
7684	"What was the total number of the games that player Id ""rutlewa01"" played in 1967?. total number of the games refers to GP"
7685	"Show me how many minutes player Id ""valiqst01"" played in the game in 2007 season. show me how many minutes refers to Min"
7686	"How many games did player Id ""vanbijo01"" win in the 1990 season?. the number of wins refers to W"
7687	"In how many games did player Id ""vernomi01"" end up with a tie or an overtime loss in the 1998 season?. end up with a tie or an overtime loss refers to T/OL"
7688	For the coach who won Second Team All-Star in 1933, how many wins did he have that year?. the number of wins refers to count(w)
7689	"Did legendsID ""P194502"" personally attend his Hall of Fame dedication?. note = 'posthumous'refers to ""didn't personally attend"""
7690	Which position did Mike Antonovich play?. pos = 'LW' refers to left winger; pos = 'RW' refers to right winger; pos = 'C' refers to center; pos = 'G' refers to goalie; pos = 'D' refers to defenceman; pos = 'W' refers to winger; pos = 'F' refers to forward
7691	For the coach who co-coached with Dave Lewis in 1998, where was his birth place?. co-coached refers to notes = 'co-coach'; birth place refers to 'birthCountry-birthState-birthCity'
7692	Which player who showed as the third goalie in a game has the biggest weight? Give the full name of the player. the third goalie refers to stint = 3; the biggest weight refers to max(weight)
7693	Among the players who had 10 empty net goals in their career, who is the tallest? Show his full name. 10 empty net goals refers to ENG = 10; the tallest refers to max(height)
7694	For the goalie who had the most shutouts in 2010, what's his catching hand?. the most shutouts refers to max(SHO); shootCatch = 'L' refers to lefthand; shootCatch = 'R' refers to righthand; shootCatch = 'null' or 'empty' means this player is good at both left and right hand
7695	Who is the youngest goalie among those who had more than 150 goal againsts in 2002 season?. youngest goalie refers to max(birthYear/birthMon/birthDay); more than 150 goal againsts refers to GA>150
7696	In the history of team id NJD, which goalie saved the most goal attempts? Give his full name. saved the most goal attempts refers to max(subtract(SA, GA)); team id refers to tmID
7697	Which teams had the most postseason empty net goals in 2010 season? List their team names. most postseason empty net goals refers to max(PostENG)
7698	For the team which had the most postseason shutouts in 1995, how many points did they have that year?. points refer to Pts; the most postseason shutouts refers to max(PostSHO)
7699	Which coach had the highest winning rates in the 2009 season? What's coach's nickname. the highest winning rate refer to divide(W, sum(W, L))
7700	For the team had the biggest power play percentage in 2011, who was their coach that season? Give the full name. the biggest power play percentage = max(divide(PPG, PPC))
7701	"In the Stanley Cup finals history, how many games did player id ""broadpu01"" play in 1922?. the number of games refers to GP"
7702	"How many years did player Id ""cleghsp01"" make to the Stanley Cup finals?. the number of years refers to count(year)"
7703	"What was the number of goals did player Id ""dyeba01"" make in the 1921 Stanley Cup finals?. the number of goals refers to G"
7704	Who made the most assists in a single game in the Stanley Cup finals ?. the most assists refers to max(A)
7705	"Which league did player id""adamsja01"" play in 1920?. which league refers to lgID"
7706	"What position did player id ""hartgi01"" play in his Stanley Cup finals performance?. position refers to pos"
7707	For the team which had three different goalies in the 2011 postseason games, how many games did they win in the regular season?. three different goalies refer to count(playerID) = 3; game won refers to W
7708	Which year was the goalie who had the most postseaon shots Against in 2008 born?. the most postseason shots Against refers to max(PostSA); year born refers to birthYear
7709	How many years were there after Don Waddell retired and became a coach in NHL?. after retired and became a coach refers to max(subtract(year, lastNHL))
7710	Which is the catching hand for the goaltender who had the most shutouts in 1996?. the most shutouts refers to max(SHO); catching hand for the goaltender refers to shootCatch; shootCatch = 'L' refers to lefthand; shootCatch = 'R' refers to righthand; shootCatch = 'null' or 'empty' means this player is good at both left and right hand
7711	When was the birthday for the goalie who had most goal againsts in 1965 season?. Birthday refers to CONCAT(birthYear / birthMon / birthDate);most goal against refers to MAX(GA);1965 season refers to year = '1965'  
7712	For he who had the highest plus / minus on the court in the 1981 season, what's his full name?. highest Plus/minus refers to MAX(+/-); full name refers to firstName, lastName; 1981 season refers to year = '1981'  
7713	What's the weight of the player who had the most Power Play Goals in the 21st century?. 21st century refers to year >2000; Power play goals refers to PPG
7714	"For the player who scored 7 shorthanded goals in 1989, what's his dominant hand?. 1989 refers to the year of scoring; ""dominant hand"" and ""shooting hand"" are synonyms which refers to shootCatch  "
7715	Who was the most clutch player in 1986? Give his full name. clutch player' and 'trustworthy player in the critical moment' are synonyms; most clutch player refers to the most trustworthy player which refers to MAX(GWG); 1986 is the year played
7716	How many shots on goal did Cam Neely had in the year of 1990?. 1990 refers to the year played; Shot on goal refers to SOG 
7717	Who was the coach for the team which had the most bench minors penalty in 2003？. Coach of the team refers to firstName+lastName; 2003 refers to the year  
7718	For the goalies whose weight are above 190, who had most goal againsts in 1978 season?. Weight of above 190 refers to weight >190; 1978 season refers to the year played
7719	What is the percentage of winning rate of improvement since Alain Vigneault became the coach of Vancouver Canucks in 2006 season?. winning rate refers to DIVIDE (w, SUM(w, l)); Vancouver Canucks is name of team where tmID = 'VAN' Winning rate refers to DIVIDE(wins in year = '2005/2006'(ADD(wins+loses); improvement refers to SUBTRACT(DIVIDE(wins in year = '2005'(ADD(wins+loses), DIVIDE(wins in year = '2006'(ADD(wins+loses)) 
7720	For the goalie who had the highest defensive success rate in the postseason of 2011, what's his legends ID ?. Post season of 2011 refers to year = ’2011’ defensive success rate refers to (SUBTRACT(1 (DIVIDE(PostGA/PostSA)), *100%) 
7721	How many former athletes go on to become coaches after retiring?. 
7722	Among the teams with the most number of ties, how many penalty was committed by a player or coach that is not on the ice? Indicate the name of the team. penalty refers to BenchMinor; Ties refer to T
7723	Which NHL award was most frequently won by the coach with the most wins?. 
7724	What is the power play percentage of the team with the most number of loses?. Power play percentage refers to PPG, most number of loses refers to MAX(L)  
7725	How many players were included in the Hall of Fame on average between 1950 and 1980?. year BETWEEN 1950 and 1980; average = DIVIDE(COUNT(hofID)), 30)  
7726	Which country produced the most number of hockey players? Identify which year was most of the hockey players are born. Year most hockey players were born refers to MAX(birthYear); birthCountry refers to the country where a player was born 
7727	How many wins does the team have whose goaltender have the most number of successfully stopping the other team from scoring during the entire game?. Number of wins refers to W; Shutout refers to SHO; a shutout is credited to a goaltender who successfully stops the other team from scoring during the entire game. 
7728	Which team recorded the most number of road victories in 2005? Indicate the team ID. road victories refers to rW; team id refers to tmID; victories and wins are synonyms  
7729	What is the position of the 9th oldest hockey player?. position refers to pos; date of birth refers to birthDay + birthMon + birthYear
7730	How many goals were scored while the goalkeeper was on the ice in the 1924 WCHL by the goalie with the most goals scored?. WCHL is the league's abbreviated name which refers to lgID = 'WCHL'; most goals scored referst to MAX(PostGA); GA is abbreviation for Post Against which means number of goals recorded while the goalie is on the ice. Include all goals against during regulation and overtime play.
7731	In 2006, what is the overall number of october defeats for the team with the most October defeats? Indicate the team ID. team ID refers to tmID; 'defeats' and 'loses' are synonyms; most October defeats refers to max(OctL)
7732	How many players, whose shooting/catching hand is both left and right, debuted their first NHL in 2011?. shooting/catching hand is both left and right refers to shootCatch is NULL, debuted their first NHL in 2011 refers to firstNHL = 2011
7733	Which year recorded the most number of goals by a player and how old was the player at the time the most number of goals was achieved by him?. most number of goals refers to max(G); how old refers to age = subtract(year(max(G)), birthYear)
7734	What is the average height of all the goalies born in the 70s who's a left shooting/catching dominant and to which team do the tallest player/s play for most recently?. goalies refers to pos = 'G'; born in the 70s refers to birthYear between '1970' and '1979'; left shooting/catching dominant refers to shootCatch = 'L'; tallest refers to max(height); average height = avg(height(pos = 'G' & birthYear between '1970' and '1979' & shootCatch = 'L')); most recently refers to max(Teams.year)
7735	What is the total amount of assists of the NHL player with the most assists in history? Please indicate his/her full name. NHL refers to lgID = 'NHL'; most assists refers to max(A); full name = nameGiven + lastName; total amount of assists = sum(A(playerID(max(A))))
7736	What is the power play percentage of the team with the least number of penalty kill chances and to which team were they playing against? Indicate whether the team lost or victorious. least number of penalty kill chances refers to min(PKC); power play percentage refers to (PP%) = divide(PPG, PPC); team playing refers to tmID; victorious team refers to tmIDWinner; team victorious refers to tmID = tmIDWinner and vice versa
7737	What are the awards won by the coach who coached the team with the most number of victories of all time? Indicate the choach ID. victories' and 'wins' are synonyms; most number of victories refers to max(w)
7738	What is the name of the losing team during an exhibition game in 1912?. exhibition game refers to note = 'EX'; team of losing team refers to tmIDLoser
7739	How long has the NHL player been playing during the year when he recorded the least number of times being on the ice when a goal is scored for the team versus against the team? Indicate his full name. NHL refers to lgID = 'NHL'; least number of times being on the ice when a goal is scored for the team versus against the team refers to min(+/-); duration the player's been playing = subtract(year(playerID(min(+/-))), firstNHL(playerID(min(+/-)))); full name = nameGiven + lastName
7740	Between 2003 to 2005, what are the given names of the players with the most number of games played whose Penalty minutes is between 200 to 250?. penalty minutes refers to PIM; year of scoring BETWEEN 2003 AND 2005; most number of games played refers to max(GP)
7741	How old was the goaltender who scored the fewest goals while on the ice when he retired from the NHL?. goaltender' and 'goalie' are synonyms; fewest goals while on the ice refers to min(GA); How old = subtract(lastNHL(playerID(min(GA))), birthYear(playerID(min(GA)))))
7742	Which position has won the most awards and who is the most recent player that was awarded with an award in that position? Indicate the name of the award and the full name of the player. position has won the most awards refers to pos(max(count(award))); most recent player refers to playerID(pos(max(count(award)))& max(year)); full name = nameGiven + lastName
7743	How many games did the coach who received the first-ever Second Team All-Star award play before receiving such award?. first-ever Second Team All-Star award refers to min(year(award = 'Second Team All-Star')); How many games before receiving such award = sum(g(coachID(min(year(award = 'Second Team All-Star')))): g(min(year)))
7744	How many teams did the team with the most victories in 1915 play against?Indicate the name of the team who won the most games in 1915, as well as the names of the opposing team. team playing refers to tmID; oppositng team refers to oppID; victories' and 'wins' are synonyms; most victories refers to max(w)
7745	Among the teams whose shorthanded goals are between 1 to 5, which player is the most trustworthy in the critical moment?. shorthanded goals refers to SHG; SHG BETWEEN 1 AND 5; most trustworthy in the critical moment refers to max(GWG)
7746	In 1997, how many loss did the coach have who temporary coached Tampa Bay Lightning? Indicate his/her coach ID. temporary coached refers to notes = 'interim'; number of loss refers to L (to add)
7747	Among the players whose short handed assists are greater or equal to 7, what is the final standing of the team with the most number of assists? Indicate the year to which the most number of assists was achieved and the name of the team. short handed assists refers to SHA; SHA> = 7; final standing refers to rank; the final standing of the team with the most number of assists refers to max(A) 
7748	What is the name of the coach whose team placed 4th in the 1969 game? Indicate their coachID. name of coach refers to coachID; placed 4th refers to rank = 4; 1969 game refers to year = 1969
7749	Between 1917 to 1920, what are the names of the team who ranked first in the first half of the season each year?. year BETWEEN 1917 AND 1920; first half of season refers to half = 1
7750	How many Canadian players, between the ages of 18 and 24 when they initially played their first NHL, had a cumulative goal total of no more than 5? Indicate their complete names, the year, and the team for which they scored the specified amount of goals. Canadian players mean player whose birthCountry = Canada; ages of 18 and 24 refers to SUBTRACT(firstNHL, birthYear) BETWEEN 18 AND 24; cumulative goal total of no more than 5 refers to G < 5; complete name = nameGiven + lastName
7751	How many bench minor penalties did the team St. Louis Blues got in total in all the games?. 
7752	What is the power play chances of New York Rangers in 2009?. power play chanses = DIVIDE (PPG, PPC); name = New York Rangers; year = 2009
7753	What is the highest total points a team got in a year?. the highest total points = MAX(Pts)
7754	Among the teams that had more wins than loses in the year 2006, how many of them have over 100 points?. more wins than loses refers to W > L; over 100 points refers to Pts > 100
7755	Which team got the most bench minor penalties in 2006?. team refers to name; year = 2006
7756	Please list the first 3 teams that got the most penalty minutes in 2006. the first 3 teams that got the most penalty minutes refer to name where MAX(PIM) limit to 3; year = 2006;
7757	Which team had the highest penalty kill chances in 1995, Florida Panthers, Edmonton Oilers or Los Angeles Kings?. the highest penalty kill chances refer to MAX(PKC); year = 1995;
7758	What is the name of the team that got more wins than loses in the Stanley Cup finals in 1917?. more wins than loses refers to W>L; year = 1917;
7759	Please list the teams that have played in 1922's Stanley Cup finals. teams refer to tmID; year = 1922;
7760	Among the teams that played in 1922's Stanley Cup finals, how many of them had over 20 points in that year?. how many teams refer to COUNT(tmID); over 20 points refer to Pts>20; year = 1922;
7761	What were the penalty minutes in 1923's Stanley Cup finals of the team that ranked second in that year?. teams refer to tmID; year = 1922; ranked second refers to rank = 2; penalty minutes refer to PIM;
7762	Which team got the most wins in the Stanley Cup finals?. team refers name; most wins = MAX(W);
7763	How many wins did the Philadelphia Flyers have over the Boston Bruins in 1985?. Philadelphia Flyers is name of team playing; Boston Bruins is name of opposing team where oppID = 'BOS'; year = 1985; wins refer to W;
7764	Please list the names of the teams that had a tie in 1909. tie refers to T>0; year = 1909;
